Source path,Class name,Signature,Checksum,Description,Return value description,Technique 1,Technique 2,Technique 3,Inference time (ms),Input tokens,Output tokens
exist-core/src/main/java/org/exist/xquery/ExpressionVisitor.java,org.exist.xquery.ExpressionVisitor,"org.exist.xquery.ExpressionVisitor{name=visitOrExpr,return=void,parameters=[org.exist.xquery.OpOr]}",8656375d4c734446310f2ce3818ff68f330e681595440285800c85f13bf56e75,,,,,,0,233,0
exist-core/src/main/java/org/exist/xquery/ExpressionVisitor.java,org.exist.xquery.ExpressionVisitor,"org.exist.xquery.ExpressionVisitor{name=visitForExpression,return=void,parameters=[org.exist.xquery.ForExpr]}",5c2a8db4cff9128b701ac05e364b28ae4ccbe9f04cdd0978809d0740125ae23f,,,,,,0,235,0
exist-core/src/main/java/org/exist/xquery/ExpressionVisitor.java,org.exist.xquery.ExpressionVisitor,"org.exist.xquery.ExpressionVisitor{name=visitLetExpression,return=void,parameters=[org.exist.xquery.LetExpr]}",a3433490babb60a204faf37398e263f7cf2a51812e17b79615fadb18738f0bfb,,,,,,0,236,0
exist-core/src/main/java/org/exist/xquery/ExpressionVisitor.java,org.exist.xquery.ExpressionVisitor,"org.exist.xquery.ExpressionVisitor{name=visitCountClause,return=void,parameters=[org.exist.xquery.CountClause]}",eedecd8b07f1be878d49a76cfea0cacc6d3371ef42c7a055f71b6d99450108d6,,,,,,0,234,0
exist-core/src/main/java/org/exist/xquery/ExpressionVisitor.java,org.exist.xquery.ExpressionVisitor,"org.exist.xquery.ExpressionVisitor{name=visitOrderByClause,return=void,parameters=[org.exist.xquery.OrderByClause]}",67cdd931545da3a363f83adcd526842a278257f2588737538e4da5abb43ba427,,,,,,0,234,0
exist-core/src/main/java/org/exist/xquery/ExpressionVisitor.java,org.exist.xquery.ExpressionVisitor,"org.exist.xquery.ExpressionVisitor{name=visitGroupByClause,return=void,parameters=[org.exist.xquery.GroupByClause]}",c439c060f5d53bae7712737659bf7cfff7078f899795e5dde2641cef28f05303,,,,,,0,237,0
exist-core/src/main/java/org/exist/xquery/ExpressionVisitor.java,org.exist.xquery.ExpressionVisitor,"org.exist.xquery.ExpressionVisitor{name=visitWhereClause,return=void,parameters=[org.exist.xquery.WhereClause]}",1fee98f087b1a62832d482bfe417d57b5137928add0a693c6e085453ddf93430,,,,,,0,234,0
exist-core/src/main/java/org/exist/xquery/ExpressionVisitor.java,org.exist.xquery.ExpressionVisitor,"org.exist.xquery.ExpressionVisitor{name=visitBuiltinFunction,return=void,parameters=[org.exist.xquery.Function]}",627302ae4ef87ef332ca289572df7bf0dfc81c6bbddc593dbf1b37ae8a373800,,,,,,0,232,0
exist-core/src/main/java/org/exist/xquery/ExpressionVisitor.java,org.exist.xquery.ExpressionVisitor,"org.exist.xquery.ExpressionVisitor{name=visitUserFunction,return=void,parameters=[org.exist.xquery.UserDefinedFunction]}",f71d6fd49115c0c7ddde16f9579b84cef8ac30101c25a233aaac4428c5612cdd,,,,,,0,235,0
exist-core/src/main/java/org/exist/xquery/ExpressionVisitor.java,org.exist.xquery.ExpressionVisitor,"org.exist.xquery.ExpressionVisitor{name=visitConditional,return=void,parameters=[org.exist.xquery.ConditionalExpression]}",346a7bd9b989008abd89ccbe1dfee6a52a7aa20ad0c31314312277c8b4d15145,,,,,,0,234,0
exist-core/src/main/java/org/exist/xquery/ExpressionVisitor.java,org.exist.xquery.ExpressionVisitor,"org.exist.xquery.ExpressionVisitor{name=visitTryCatch,return=void,parameters=[org.exist.xquery.TryCatchExpression]}",c4f0ad79acceb12ffe22eb3f542e9552bc1b36689ebede4145f5491c00be8be4,,,,,,0,237,0
exist-core/src/main/java/org/exist/xquery/ExpressionVisitor.java,org.exist.xquery.ExpressionVisitor,"org.exist.xquery.ExpressionVisitor{name=visitDocumentConstructor,return=void,parameters=[org.exist.xquery.DocumentConstructor]}",fb0b755bf02276f78e3385c7a338099f26ab2a4df300214b94ab102b29f3f12f,,,,,,0,233,0
exist-core/src/main/java/org/exist/xquery/ExpressionVisitor.java,org.exist.xquery.ExpressionVisitor,"org.exist.xquery.ExpressionVisitor{name=visitElementConstructor,return=void,parameters=[org.exist.xquery.ElementConstructor]}",95b5e974d3fe24a5d79d951976d4b082c36859096a40a4fff55db42b3ab9e946,,,,,,0,233,0
exist-core/src/main/java/org/exist/xquery/ExpressionVisitor.java,org.exist.xquery.ExpressionVisitor,"org.exist.xquery.ExpressionVisitor{name=visitTextConstructor,return=void,parameters=[org.exist.xquery.DynamicTextConstructor]}",6140aea445baaa1d5f09b7adab5f25d21f57c669fd9aa0060e074009170b7fd0,,,,,,0,236,0
exist-core/src/main/java/org/exist/xquery/ExpressionVisitor.java,org.exist.xquery.ExpressionVisitor,"org.exist.xquery.ExpressionVisitor{name=visitAttribConstructor,return=void,parameters=[org.exist.xquery.AttributeConstructor]}",3b3e6a81296592eb8616faa14560d0e4b1dca5207a3be62ac9c33dab86b24518,,,,,,0,233,0
exist-core/src/main/java/org/exist/xquery/ExpressionVisitor.java,org.exist.xquery.ExpressionVisitor,"org.exist.xquery.ExpressionVisitor{name=visitAttribConstructor,return=void,parameters=[org.exist.xquery.DynamicAttributeConstructor]}",d200f7d067743494d5fa52158e646be36896be051d8149c31cb0cd89b5f76297,,,,,,0,236,0
exist-core/src/main/java/org/exist/xquery/ExpressionVisitor.java,org.exist.xquery.ExpressionVisitor,"org.exist.xquery.ExpressionVisitor{name=visitVariableReference,return=void,parameters=[org.exist.xquery.VariableReference]}",39c4259380a8a8f168ab55d9b5da80a73a2a13c0a0956305d2bc6f8d6ab66292,,,,,,0,234,0
exist-core/src/main/java/org/exist/xquery/ExpressionVisitor.java,org.exist.xquery.ExpressionVisitor,"org.exist.xquery.ExpressionVisitor{name=visitVariableDeclaration,return=void,parameters=[org.exist.xquery.VariableDeclaration]}",7e6565d021634f4e8aed8eb2765177dc860380d9a162f4831d5115299e6021c0,,,,,,0,234,0
exist-core/src/main/java/org/exist/xquery/ExpressionVisitor.java,org.exist.xquery.ExpressionVisitor,"org.exist.xquery.ExpressionVisitor{name=visitSimpleMapOperator,return=void,parameters=[org.exist.xquery.OpSimpleMap]}",e411528cb6ab1e77a0276bc596a072022bcfcc35708460f3fbba697abb529c6f,,,,,,0,237,0
exist-core/src/main/java/org/exist/xquery/ExpressionVisitor.java,org.exist.xquery.ExpressionVisitor,"org.exist.xquery.ExpressionVisitor{name=visitWindowExpression,return=void,parameters=[org.exist.xquery.WindowExpr]}",dc538b9c77c9e53f7d9bf6cac64b6a048e2dd187a3940ea44ffb867dba60acf1,,,,,,0,234,0
exist-core/src/main/java/org/exist/xquery/PartialFunctionApplication.java,org.exist.xquery.PartialFunctionApplication,"org.exist.xquery.PartialFunctionApplication{name=analyze,return=void,parameters=[org.exist.xquery.AnalyzeContextInfo]}",12ba7398282a65726e200d43f89d2a01659ab152119c65fbaee30afcfd567b82,,,,,,0,273,0
exist-core/src/main/java/org/exist/xquery/PartialFunctionApplication.java,org.exist.xquery.PartialFunctionApplication,"org.exist.xquery.PartialFunctionApplication{name=dump,return=void,parameters=[org.exist.xquery.util.ExpressionDumper]}",12ec0381d7ebc537b9817f9fefa374ef1b8a5e3cac799bb6a84e51db7c405085,,,,,,0,253,0
exist-core/src/main/java/org/exist/xquery/PartialFunctionApplication.java,org.exist.xquery.PartialFunctionApplication,"org.exist.xquery.PartialFunctionApplication{name=eval,return=org.exist.xquery.value.Sequence,parameters=[org.exist.xquery.value.Sequence,org.exist.xquery.value.Item]}",76f98ff4697c759081909c1d9763fc139687b815b900bf7c74566b78a9695eae,,,,,,0,298,0
exist-core/src/main/java/org/exist/xquery/PartialFunctionApplication.java,org.exist.xquery.PartialFunctionApplication,"org.exist.xquery.PartialFunctionApplication{name=returnsType,return=int,parameters=[]}",b558fbe053b97560dc54863638afc11ae5b838d20cedf02d1013f69480a4e6bd,,,,,,0,239,0
exist-core/src/main/java/org/exist/xquery/PartialFunctionApplication.java,org.exist.xquery.PartialFunctionApplication$PrecomputedValue,"org.exist.xquery.PartialFunctionApplication$PrecomputedValue{name=analyze,return=void,parameters=[org.exist.xquery.AnalyzeContextInfo]}",09a2fcc5f6987e539ba817c7ad0de9b3da753f9e30c290083edfc78de00570fd,,,,,,0,255,0
exist-core/src/main/java/org/exist/xquery/PartialFunctionApplication.java,org.exist.xquery.PartialFunctionApplication$PrecomputedValue,"org.exist.xquery.PartialFunctionApplication$PrecomputedValue{name=dump,return=void,parameters=[org.exist.xquery.util.ExpressionDumper]}",633c6bfe20698c61fe3342e72b0cc45e59c9fcb3205449fcd092324a286cb01b,,,,,,0,240,0
exist-core/src/main/java/org/exist/xquery/PartialFunctionApplication.java,org.exist.xquery.PartialFunctionApplication$PrecomputedValue,"org.exist.xquery.PartialFunctionApplication$PrecomputedValue{name=eval,return=org.exist.xquery.value.Sequence,parameters=[org.exist.xquery.value.Sequence,org.exist.xquery.value.Item]}",926ede717261a77359858f68d084d33a4900f1a62d083b2ba1c22ccd505509e5,,,,,,0,264,0
exist-core/src/main/java/org/exist/xquery/PartialFunctionApplication.java,org.exist.xquery.PartialFunctionApplication$PrecomputedValue,"org.exist.xquery.PartialFunctionApplication$PrecomputedValue{name=returnsType,return=int,parameters=[]}",842eab82ee607278302b5d11186a1e8de8f396299d1b5b51f0c876bdec178ffc,,,,,,0,239,0
exist-core/src/main/java/org/exist/xquery/InlineFunction.java,org.exist.xquery.InlineFunction,"org.exist.xquery.InlineFunction{name=analyze,return=void,parameters=[org.exist.xquery.AnalyzeContextInfo]}",df280a24ce148709454176a669d4da787c75d374703e8988dedb850839dc56ca,,,,,,0,294,0
exist-core/src/main/java/org/exist/xquery/InlineFunction.java,org.exist.xquery.InlineFunction,"org.exist.xquery.InlineFunction{name=dump,return=void,parameters=[org.exist.xquery.util.ExpressionDumper]}",6f0f6c3722f9d8031a63b7fdac31e5275a58e9fc7b0e0713b847f262eb494dfb,,,,,,0,260,0
exist-core/src/main/java/org/exist/xquery/InlineFunction.java,org.exist.xquery.InlineFunction,"org.exist.xquery.InlineFunction{name=eval,return=org.exist.xquery.value.Sequence,parameters=[org.exist.xquery.value.Sequence,org.exist.xquery.value.Item]}",ab50ffaa25313f9c93408ba0b94baab5aad4b8970402a52d35fa38fcde5aab6e,,,,,,0,457,0
exist-core/src/main/java/org/exist/xquery/InlineFunction.java,org.exist.xquery.InlineFunction,"org.exist.xquery.InlineFunction{name=returnsType,return=int,parameters=[]}",b558fbe053b97560dc54863638afc11ae5b838d20cedf02d1013f69480a4e6bd,,,,,,0,239,0
exist-core/src/main/java/org/exist/xquery/InlineFunction.java,org.exist.xquery.InlineFunction,"org.exist.xquery.InlineFunction{name=resetState,return=void,parameters=[boolean]}",d1210467f90c236e02d4d887db7bb4e68210f697ae97a78d50e7e94123bd0a94,,,,,,0,267,0
exist-core/src/main/java/org/exist/xquery/LogicalOp.java,org.exist.xquery.LogicalOp,"org.exist.xquery.LogicalOp{name=eval,return=org.exist.xquery.value.Sequence,parameters=[org.exist.xquery.value.Sequence,org.exist.xquery.value.Item]}",93c111f3c377397dd11d5e1e4048de9c708d64134a7d67534563ca733f07ac10,,,,,,0,296,0
exist-core/src/main/java/org/exist/xquery/LogicalOp.java,org.exist.xquery.LogicalOp,"org.exist.xquery.LogicalOp{name=analyze,return=void,parameters=[org.exist.xquery.AnalyzeContextInfo]}",c67166062af402641de9adf99a08d1bbd03351c10fb082a113e013cda877c745,,,,,,0,576,0
exist-core/src/main/java/org/exist/xquery/LogicalOp.java,org.exist.xquery.LogicalOp,"org.exist.xquery.LogicalOp{name=returnsType,return=int,parameters=[]}",e83ba926ab67ea6b49fff910a611ec02f96786ac0823b54b0101f582d9014592,,,,,,0,303,0
exist-core/src/main/java/org/exist/xquery/Except.java,org.exist.xquery.Except,"org.exist.xquery.Except{name=combine,return=org.exist.xquery.value.Sequence,parameters=[org.exist.xquery.value.Sequence,org.exist.xquery.value.Sequence]}",3448392b6d5528af417a9dee01a6b1ab37f7d9610361ccaf52757bd906c7f1bb,,,,,,0,587,0
exist-core/src/main/java/org/exist/xquery/NamedFunctionReference.java,org.exist.xquery.NamedFunctionReference,"org.exist.xquery.NamedFunctionReference{name=analyze,return=void,parameters=[org.exist.xquery.AnalyzeContextInfo]}",b993c5b3fd6ed2fbfaa7b079a68128edcc879307f435b8bae743870b268d7282,,,,,,0,321,0
exist-core/src/main/java/org/exist/xquery/NamedFunctionReference.java,org.exist.xquery.NamedFunctionReference,"org.exist.xquery.NamedFunctionReference{name=lookupFunction,return=org.exist.xquery.FunctionCall,parameters=[org.exist.xquery.Expression,org.exist.xquery.XQueryContext,org.exist.dom.QName,int]}",e59908617d0c9355b36d81bd7dd68b463fe655a2bfefaaead379a7a9a249db94,,,,,,0,786,0
exist-core/src/main/java/org/exist/xquery/NamedFunctionReference.java,org.exist.xquery.NamedFunctionReference,"org.exist.xquery.NamedFunctionReference{name=dump,return=void,parameters=[org.exist.xquery.util.ExpressionDumper]}",be71ffae0b7e77cd6706d905308b322df3d58de767ff735b198c921362fc0da6,,,,,,0,266,0
exist-core/src/main/java/org/exist/xquery/NamedFunctionReference.java,org.exist.xquery.NamedFunctionReference,"org.exist.xquery.NamedFunctionReference{name=eval,return=org.exist.xquery.value.Sequence,parameters=[org.exist.xquery.value.Sequence,org.exist.xquery.value.Item]}",3d97673a55120ebce43a8ad7add2e657782fea4c155688d75ca2a60076e3e722,,,,,,0,296,0
exist-core/src/main/java/org/exist/xquery/NamedFunctionReference.java,org.exist.xquery.NamedFunctionReference,"org.exist.xquery.NamedFunctionReference{name=returnsType,return=int,parameters=[]}",b558fbe053b97560dc54863638afc11ae5b838d20cedf02d1013f69480a4e6bd,,,,,,0,239,0
exist-core/src/main/java/org/exist/xquery/NamedFunctionReference.java,org.exist.xquery.NamedFunctionReference,"org.exist.xquery.NamedFunctionReference{name=resetState,return=void,parameters=[boolean]}",b63466470f89de413bd309ebfc30ffab40e5403cf9992b17eeef4eb08ea4aa34,,,,,,0,272,0
exist-core/src/main/java/org/exist/xquery/UserSwitchingBasicFunction.java,org.exist.xquery.UserSwitchingBasicFunction,"org.exist.xquery.UserSwitchingBasicFunction{name=switchUser,return=void,parameters=[org.exist.security.Subject]}",7b64ce6bfeda16fe82d041a52483f6698658333f2a01a0276d851db63dc8bd8b,,,,,,0,279,0
exist-core/src/main/java/org/exist/xquery/UserSwitchingBasicFunction.java,org.exist.xquery.UserSwitchingBasicFunction,"org.exist.xquery.UserSwitchingBasicFunction{name=resetState,return=void,parameters=[boolean]}",bf94e7a343439054b09167301b73d8c8629f8178b350a6aa19e952c4d4cabc7a,,,,,,0,320,0
exist-core/src/main/java/org/exist/xquery/Expression.java,org.exist.xquery.Expression,"org.exist.xquery.Expression{name=analyze,return=void,parameters=[org.exist.xquery.AnalyzeContextInfo]}",b9efb18f410c23cd201ac9eca7a22421ce0e202a5bf6fb2356dfe4f049592c32,,,,,,0,312,0
exist-core/src/main/java/org/exist/xquery/Expression.java,org.exist.xquery.Expression,"org.exist.xquery.Expression{name=returnsType,return=int,parameters=[]}",2092883010dbd97370bfc077d640ea6e6f189a59c9d097aa8c828934344ecde9,,,,,,0,285,0
exist-core/src/main/java/org/exist/xquery/Expression.java,org.exist.xquery.Expression,"org.exist.xquery.Expression{name=simplify,return=org.exist.xquery.Expression,parameters=[]}",a3060e6bc9e29349d48616816b75d797b763756043948e488aeb0868568a30f9,,,,,,0,228,0
exist-core/src/main/java/org/exist/xquery/Expression.java,org.exist.xquery.Expression,"org.exist.xquery.Expression{name=resetState,return=void,parameters=[boolean]}",cfa1cc7b7738cc898c8fd3cf43de31ab503e592ea392287c0b9a37c93a2a839a,,,,,,0,301,0
exist-core/src/main/java/org/exist/xquery/Expression.java,org.exist.xquery.Expression,"org.exist.xquery.Expression{name=needsReset,return=boolean,parameters=[]}",96cf5f3379b656844c62d6d0023bc82fb00dd85e382a6a98f0c050a042b53520,,,,,,0,270,0
exist-core/src/main/java/org/exist/xquery/Expression.java,org.exist.xquery.Expression,"org.exist.xquery.Expression{name=accept,return=void,parameters=[org.exist.xquery.ExpressionVisitor]}",bc86550347e5ba91989bf37105a1b47738b200a83084c2f87516bcdff2098447,,,,,,0,257,0
exist-core/src/main/java/org/exist/xquery/Expression.java,org.exist.xquery.Expression,"org.exist.xquery.Expression{name=dump,return=void,parameters=[org.exist.xquery.util.ExpressionDumper]}",da5c0ecc57f6e777cf8b1bab7496872018c73050fd80060f88aa01625aa6dd00,,,,,,0,271,0
exist-core/src/main/java/org/exist/xquery/Expression.java,org.exist.xquery.Expression,"org.exist.xquery.Expression{name=allowMixedNodesInReturn,return=boolean,parameters=[]}",05e6deabb6907873956cbf4d05cc87dcfc71fb6fba55a45a8e04ca83efc22cac,,,,,,0,230,0
exist-core/src/main/java/org/exist/xquery/Expression.java,org.exist.xquery.Expression,"org.exist.xquery.Expression{name=evalNextExpressionOnEmptyContextSequence,return=boolean,parameters=[]}",ce5118a854a202f8c36cf50ce78a20bbb75784d29a1502d4e1b4198f2c2caca3,,,,,,0,277,0
exist-core/src/main/java/org/exist/xquery/OpAnd.java,org.exist.xquery.OpAnd,"org.exist.xquery.OpAnd{name=eval,return=org.exist.xquery.value.Sequence,parameters=[org.exist.xquery.value.Sequence,org.exist.xquery.value.Item]}",05a33d3452d7638819e16a616d345d5214f4bd7080548c6fe699050e7e344ee3,,,,,,0,867,0
exist-core/src/main/java/org/exist/xquery/OpAnd.java,org.exist.xquery.OpAnd,"org.exist.xquery.OpAnd{name=accept,return=void,parameters=[org.exist.xquery.ExpressionVisitor]}",d1c4da3371a5f806c0e4be6b755c41aebb59fd08c34d7af083d0e1e241986ea0,,,,,,0,249,0
exist-core/src/main/java/org/exist/xquery/OpAnd.java,org.exist.xquery.OpAnd,"org.exist.xquery.OpAnd{name=dump,return=void,parameters=[org.exist.xquery.util.ExpressionDumper]}",c55d87b7e6628161833c33e7de955a18429742ad173defb5368697a5a62cb0d6,,,,,,0,325,0
exist-core/src/main/java/org/exist/xquery/XQueryContext.java,org.exist.xquery.XQueryContext,"org.exist.xquery.XQueryContext{name=prepareForReuse,return=void,parameters=[]}",600f2074f3d16b7549e9c1ac49c7442c5e9eb9148fc779a61d690e7fa5d3dd95,,,,,,0,387,0
exist-core/src/main/java/org/exist/xquery/XQueryContext.java,org.exist.xquery.XQueryContext,"org.exist.xquery.XQueryContext{name=hasParent,return=boolean,parameters=[]}",4c8db3ee000408af8db5b5dcc5048645bee3cf347dcf73d474f4a95f66354b33,,,,,,0,235,0
exist-core/src/main/java/org/exist/xquery/XQueryContext.java,org.exist.xquery.XQueryContext,"org.exist.xquery.XQueryContext{name=copyContext,return=org.exist.xquery.XQueryContext,parameters=[]}",1cf580f0f740005ea1e53b41f2173b39c5c85ad3e7a6f8fe3cd4ed6e88323c52,,,,,,0,259,0
exist-core/src/main/java/org/exist/xquery/XQueryContext.java,org.exist.xquery.XQueryContext,"org.exist.xquery.XQueryContext{name=updateContext,return=void,parameters=[org.exist.xquery.XQueryContext]}",937550c74067b3afa2aeed2a7437062bcb8f1b3093aa9c1b9c659bdb758d285d,,,,,,0,487,0
exist-core/src/main/java/org/exist/xquery/XQueryContext.java,org.exist.xquery.XQueryContext,"org.exist.xquery.XQueryContext{name=copyFields,return=void,parameters=[org.exist.xquery.XQueryContext]}",233fe128f17b015781b10e9c0931792a23331548f135a715cc82b1f5694c93d1,,,,,,0,1149,0
exist-core/src/main/java/org/exist/xquery/XQueryContext.java,org.exist.xquery.XQueryContext,"org.exist.xquery.XQueryContext{name=prepareForExecution,return=void,parameters=[]}",784e228f720b2f02de7ddc4a948769f10ef9661998b0831da435f6c817966fae,,,,,,0,384,0
exist-core/src/main/java/org/exist/xquery/XQueryContext.java,org.exist.xquery.XQueryContext,"org.exist.xquery.XQueryContext{name=nextExpressionId,return=int,parameters=[]}",90f6e707eb154c644061b3a0887aefb578f76908ab2c457bfb5bb3036009f034,,,,,,0,282,0
exist-core/src/main/java/org/exist/xquery/XQueryContext.java,org.exist.xquery.XQueryContext,"org.exist.xquery.XQueryContext{name=declareNamespace,return=void,parameters=[java.lang.String,java.lang.String]}",ba156ca85b55540e54725a7096f7a6afbc4385c611ddb2e031be183b613319e3,,,,,,0,981,0
exist-core/src/main/java/org/exist/xquery/XQueryContext.java,org.exist.xquery.XQueryContext,"org.exist.xquery.XQueryContext{name=declareNamespaces,return=void,parameters=[java.util.Map<java.lang.String, java.lang.String>]}",1d3c841fb92aba1bc73fc8dcb7ea35d475f22f6a04884317ee5063b40eb35b8f,,,,,,0,319,0
exist-core/src/main/java/org/exist/xquery/XQueryContext.java,org.exist.xquery.XQueryContext,"org.exist.xquery.XQueryContext{name=removeNamespace,return=void,parameters=[java.lang.String]}",1b06e6a67a4aa017cdacffe270eac6216168c7c2d91a05567252deeb44151c50,,,,,,0,415,0
exist-core/src/main/java/org/exist/xquery/XQueryContext.java,org.exist.xquery.XQueryContext,"org.exist.xquery.XQueryContext{name=declareInScopeNamespace,return=void,parameters=[java.lang.String,java.lang.String]}",f955c64387455c273315638c5a7ce0d2a3ca19dae394336f42ad57da72e488bb,,,,,,0,336,0
